N 100 
0 139 63
1 188 190
2 189 29
3 192 94
4 21 142
5 102 179
6 47 200
7 86 71
8 22 35
9 192 118
10 23 131
11 77 122
12 193 89
13 42 135
14 153 176
15 193 17
16 52 3
17 133 29
18 16 27
19 10 122
20 52 17
21 146 93
22 58 78
23 75 153
24 150 179
25 83 58
26 144 20
27 20 161
28 191 131
29 10 178
30 120 132
31 60 14
32 41 105
33 36 178
34 86 199
35 144 50
36 38 175
37 177 182
38 23 164
39 82 120
40 72 197
41 23 58
42 151 129
43 14 134
44 159 130
45 140 105
46 73 181
47 180 150
48 67 101
49 98 3
50 68 149
51 108 56
52 31 114
53 92 5
54 131 125
55 167 60
56 5 32
57 89 93
58 116 55
59 100 168
60 111 75
61 140 173
62 122 67
63 187 105
64 116 193
65 139 181
66 80 99
67 14 18
68 78 163
69 32 43
70 57 9
71 156 11
72 123 39
73 46 26
74 69 129
75 32 106
76 14 72
77 150 21
78 51 39
79 118 44
80 69 141
81 122 180
82 58 156
83 40 63
84 54 177
85 192 87
86 58 198
87 7 24
88 173 21
89 105 6
90 29 74
91 199 34
92 13 74
93 189 186
94 12 169
95 2 16
96 7 111
97 112 21
98 167 166
99 38 55
